show_id,type,date_added,release_year,rating,duration,date_added_year_month,date_added_year,date_added_month,date_added_month_name,dat_added_period
s7086,TV Show,2017-07-19,2007,TV-MA,2,2017-07,2017,7,July,2016-2022
s7099,TV Show,2020-08-01,2011,TV-Y7,2,2020-08,2020,8,August,2016-2022
s7101,TV Show,2017-03-01,2014,TV-PG,1,2017-03,2017,3,March,2016-2022
s7102,TV Show,2018-02-19,2015,TV-MA,1,2018-02,2018,2,February,2016-2022
s7113,TV Show,2013-03-31,2016,TV-MA,1,2013-03,2013,3,March,2011-2015
s7121,TV Show,2017-05-01,2008,TV-G,1,2017-05,2017,5,May,2016-2022
s7124,TV Show,2020-12-18,2019,TV-G,2,2020-12,2020,12,December,2016-2022
s7126,TV Show,2017-08-16,2008,TV-14,2,2017-08,2017,8,August,2016-2022
s7130,TV Show,2017-06-01,2009,TV-14,1,2017-06,2017,6,June,2016-2022
s7132,TV Show,2019-04-01,2017,TV-Y7,1,2019-04,2019,4,April,2016-2022
s7141,TV Show,2016-08-25,2015,TV-14,1,2016-08,2016,8,August,2016-2022
s7143,TV Show,2017-03-20,2015,TV-MA,1,2017-03,2017,3,March,2016-2022
s7144,TV Show,2017-01-27,2016,TV-14,1,2017-01,2017,1,January,2016-2022
s7149,TV Show,2015-01-01,2014,TV-Y,2,2015-01,2015,1,January,2011-2015
s7156,TV Show,2016-12-01,2012,TV-MA,1,2016-12,2016,12,December,2016-2022
s7158,TV Show,2016-12-26,2013,TV-14,1,2016-12,2016,12,December,2016-2022
s7176,TV Show,2017-02-22,1990,TV-14,1,2017-02,2017,2,February,2016-2022
s7177,TV Show,2017-02-22,2014,TV-PG,1,2017-02,2017,2,February,2016-2022
s7178,TV Show,2017-03-14,1996,TV-PG,1,2017-03,2017,3,March,2016-2022
s7183,TV Show,2019-08-01,2017,TV-14,1,2019-08,2019,8,August,2016-2022
s7185,TV Show,2018-05-01,2018,TV-14,1,2018-05,2018,5,May,2016-2022
s7186,TV Show,2017-04-01,2013,TV-14,1,2017-04,2017,4,April,2016-2022
s7188,TV Show,2018-03-15,2011,TV-14,1,2018-03,2018,3,March,2016-2022
s7197,TV Show,2011-01-01,2010,TV-Y,2,2011-01,2011,1,January,2011-2015
s7210,TV Show,2018-10-01,2018,TV-PG,1,2018-10,2018,10,October,2016-2022
s7215,TV Show,2019-05-26,2016,TV-14,1,2019-05,2019,5,May,2016-2022
s7216,TV Show,2019-10-02,2017,TV-14,1,2019-10,2019,10,October,2016-2022
s7218,TV Show,2016-01-01,2015,TV-MA,2,2016-01,2016,1,January,2016-2022
s7223,TV Show,2018-02-16,2014,TV-PG,1,2018-02,2018,2,February,2016-2022
s7236,TV Show,2019-07-08,2019,TV-Y7,1,2019-07,2019,7,July,2016-2022
s7246,TV Show,2016-12-26,2014,TV-14,1,2016-12,2016,12,December,2016-2022
s7255,TV Show,2013-01-01,2012,TV-14,3,2013-01,2013,1,January,2011-2015
s7256,TV Show,2017-10-16,2016,TV-14,1,2017-10,2017,10,October,2016-2022
s7257,TV Show,2018-04-02,2017,TV-MA,1,2018-04,2018,4,April,2016-2022
s7258,TV Show,2019-01-15,2010,TV-PG,1,2019-01,2019,1,January,2016-2022
s7259,TV Show,2019-01-15,2016,TV-14,1,2019-01,2019,1,January,2016-2022
s7265,TV Show,2018-04-01,2015,TV-14,1,2018-04,2018,4,April,2016-2022
s7267,TV Show,2017-08-01,2011,TV-14,3,2017-08,2017,8,August,2016-2022
s7269,TV Show,2017-05-22,2015,TV-14,1,2017-05,2017,5,May,2016-2022
s7280,TV Show,2020-05-15,2018,TV-Y,1,2020-05,2020,5,May,2016-2022
s7286,TV Show,2019-01-18,2017,TV-PG,1,2019-01,2019,1,January,2016-2022
s7288,TV Show,2018-01-01,2017,TV-G,3,2018-01,2018,1,January,2016-2022
s7289,TV Show,2019-02-01,2018,TV-Y,1,2019-02,2019,2,February,2016-2022
s7292,TV Show,2018-08-20,2017,TV-Y,1,2018-08,2018,8,August,2016-2022
s7296,TV Show,2017-04-15,2014,TV-MA,3,2017-04,2017,4,April,2016-2022
s7298,TV Show,2019-10-02,2014,TV-PG,1,2019-10,2019,10,October,2016-2022
s7301,TV Show,2015-04-22,2009,TV-G,1,2015-04,2015,4,April,2011-2015
s7302,TV Show,2016-06-20,2014,TV-14,1,2016-06,2016,6,June,2016-2022
s7308,TV Show,2013-01-01,2012,TV-MA,2,2013-01,2013,1,January,2011-2015
s7313,TV Show,2018-02-01,2015,TV-MA,1,2018-02,2018,2,February,2016-2022
s7322,TV Show,2017-04-23,2017,TV-G,4,2017-04,2017,4,April,2016-2022
s7325,TV Show,2019-02-01,2017,TV-14,1,2019-02,2019,2,February,2016-2022
s7326,TV Show,2017-12-31,2013,TV-14,1,2017-12,2017,12,December,2016-2022
s7332,TV Show,2017-01-01,2016,TV-Y,2,2017-01,2017,1,January,2016-2022
s7334,TV Show,2017-03-31,2015,TV-MA,1,2017-03,2017,3,March,2016-2022
s7339,TV Show,2018-06-29,2015,TV-MA,1,2018-06,2018,6,June,2016-2022
s7341,TV Show,2018-08-01,2012,TV-14,1,2018-08,2018,8,August,2016-2022
s7343,TV Show,2016-01-01,2015,TV-14,5,2016-01,2016,1,January,2016-2022
s7344,TV Show,2016-08-01,2015,TV-MA,1,2016-08,2016,8,August,2016-2022
s7349,TV Show,2018-05-01,2012,TV-PG,1,2018-05,2018,5,May,2016-2022
s7350,TV Show,2018-06-18,2016,TV-MA,1,2018-06,2018,6,June,2016-2022
s7354,TV Show,2019-07-26,2013,TV-G,1,2019-07,2019,7,July,2016-2022
s7360,TV Show,2016-09-01,2010,TV-PG,1,2016-09,2016,9,September,2016-2022
s7369,TV Show,2015-01-01,2014,TV-14,7,2015-01,2015,1,January,2011-2015
s7376,TV Show,2019-03-31,2017,TV-Y7,1,2019-03,2019,3,March,2016-2022
s7377,TV Show,2016-07-14,2016,TV-14,1,2016-07,2016,7,July,2016-2022
s7382,TV Show,2017-04-15,2015,TV-14,1,2017-04,2017,4,April,2016-2022
s7383,TV Show,2017-04-01,2014,TV-14,1,2017-04,2017,4,April,2016-2022
s7384,TV Show,2018-03-01,2010,TV-14,1,2018-03,2018,3,March,2016-2022
s7386,TV Show,2016-12-26,2013,TV-14,1,2016-12,2016,12,December,2016-2022
s7393,TV Show,2018-12-01,2018,TV-PG,1,2018-12,2018,12,December,2016-2022
s7405,TV Show,2018-08-03,2018,TV-14,1,2018-08,2018,8,August,2016-2022
s7407,TV Show,2017-01-01,2016,TV-MA,4,2017-01,2017,1,January,2016-2022
s7409,TV Show,2020-04-13,2019,TV-14,1,2020-04,2020,4,April,2016-2022
s7410,TV Show,2019-01-01,2018,TV-PG,2,2019-01,2019,1,January,2016-2022
s7419,TV Show,2019-07-26,2016,TV-14,1,2019-07,2019,7,July,2016-2022
s7436,TV Show,2019-07-12,2013,TV-G,1,2019-07,2019,7,July,2016-2022
s7437,TV Show,2019-07-12,2012,TV-PG,1,2019-07,2019,7,July,2016-2022
s7439,TV Show,2019-06-21,2016,TV-14,1,2019-06,2019,6,June,2016-2022
s7447,TV Show,2018-05-01,2018,TV-14,1,2018-05,2018,5,May,2016-2022
s7448,TV Show,2016-12-01,2015,TV-MA,1,2016-12,2016,12,December,2016-2022
s7450,TV Show,2017-02-01,2016,TV-PG,1,2017-02,2017,2,February,2016-2022
s7454,TV Show,2019-04-01,2018,TV-14,1,2019-04,2019,4,April,2016-2022
s7456,TV Show,2016-01-01,1996,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7458,TV Show,2015-01-01,2014,TV-G,2,2015-01,2015,1,January,2011-2015
s7460,TV Show,2018-12-15,2013,TV-PG,1,2018-12,2018,12,December,2016-2022
s7464,TV Show,2018-05-05,2015,TV-14,1,2018-05,2018,5,May,2016-2022
s7469,TV Show,2016-08-01,2015,TV-MA,1,2016-08,2016,8,August,2016-2022
s7481,TV Show,2017-07-01,2014,TV-14,1,2017-07,2017,7,July,2016-2022
s7484,TV Show,2019-07-12,2015,TV-PG,1,2019-07,2019,7,July,2016-2022
s7486,TV Show,2017-03-31,2014,TV-PG,1,2017-03,2017,3,March,2016-2022
s7503,TV Show,2020-05-15,2012,TV-Y,2,2020-05,2020,5,May,2016-2022
s7505,TV Show,2019-07-26,2013,TV-G,1,2019-07,2019,7,July,2016-2022
s7506,TV Show,2019-07-26,2011,TV-G,1,2019-07,2019,7,July,2016-2022
s7522,TV Show,2014-01-01,2013,TV-G,2,2014-01,2014,1,January,2011-2015
s7529,TV Show,2018-04-17,2017,TV-MA,3,2018-04,2018,4,April,2016-2022
s7530,TV Show,2018-01-01,2017,TV-PG,2,2018-01,2018,1,January,2016-2022
s7539,TV Show,2019-07-22,2017,TV-PG,1,2019-07,2019,7,July,2016-2022
s7541,TV Show,2017-11-01,2017,TV-14,1,2017-11,2017,11,November,2016-2022
s7548,TV Show,2019-02-01,2013,TV-MA,1,2019-02,2019,2,February,2016-2022
s7552,TV Show,2018-03-15,1999,TV-14,1,2018-03,2018,3,March,2016-2022
s7569,TV Show,2018-10-01,2018,TV-PG,1,2018-10,2018,10,October,2016-2022
s7570,TV Show,2017-03-01,2016,TV-G,1,2017-03,2017,3,March,2016-2022
s7572,TV Show,2015-10-10,2009,TV-PG,1,2015-10,2015,10,October,2011-2015
s7573,TV Show,2015-04-22,2009,TV-PG,1,2015-04,2015,4,April,2011-2015
s7574,TV Show,2017-10-01,2016,TV-PG,1,2017-10,2017,10,October,2016-2022
s7575,TV Show,2016-01-01,2015,TV-PG,3,2016-01,2016,1,January,2016-2022
s7577,TV Show,2017-01-01,2016,TV-PG,3,2017-01,2017,1,January,2016-2022
s7587,TV Show,2017-01-01,2016,TV-MA,2,2017-01,2017,1,January,2016-2022
s7589,TV Show,2018-12-23,1981,TV-Y7,1,2018-12,2018,12,December,2016-2022
s7590,TV Show,2016-01-01,1997,TV-G,1,2016-01,2016,1,January,2016-2022
s7594,TV Show,2016-12-10,2016,R,1,2016-12,2016,12,December,2016-2022
s7598,TV Show,2017-03-31,2004,NR,1,2017-03,2017,3,March,2016-2022
s7624,TV Show,2016-07-07,2016,TV-MA,1,2016-07,2016,7,July,2016-2022
s7625,TV Show,2018-08-15,2018,TV-MA,1,2018-08,2018,8,August,2016-2022
s7628,TV Show,2016-12-01,2011,TV-MA,1,2016-12,2016,12,December,2016-2022
s7629,TV Show,2016-01-01,2015,TV-MA,7,2016-01,2016,1,January,2016-2022
s7630,TV Show,2017-08-01,2016,TV-14,1,2017-08,2017,8,August,2016-2022
s7633,TV Show,2018-04-13,2016,TV-MA,1,2018-04,2018,4,April,2016-2022
s7641,TV Show,2018-02-05,2017,TV-14,1,2018-02,2018,2,February,2016-2022
s7647,TV Show,2015-01-01,2014,TV-Y7-FV,2,2015-01,2015,1,January,2011-2015
s7649,TV Show,2016-11-15,2013,TV-PG,1,2016-11,2016,11,November,2016-2022
s7650,TV Show,2018-03-28,2018,TV-Y,1,2018-03,2018,3,March,2016-2022
s7667,TV Show,2019-02-02,2018,TV-PG,1,2019-02,2019,2,February,2016-2022
s7672,TV Show,2019-02-01,2016,TV-14,1,2019-02,2019,2,February,2016-2022
s7675,TV Show,2020-08-01,2012,TV-PG,1,2020-08,2020,8,August,2016-2022
s7676,TV Show,2016-07-01,2012,TV-PG,1,2016-07,2016,7,July,2016-2022
s7680,TV Show,2019-01-01,2018,TV-PG,3,2019-01,2019,1,January,2016-2022
s7690,TV Show,2017-11-07,2016,TV-Y,1,2017-11,2017,11,November,2016-2022
s7694,TV Show,2016-12-02,2016,TV-14,1,2016-12,2016,12,December,2016-2022
s7699,TV Show,2020-03-31,2011,TV-Y,1,2020-03,2020,3,March,2016-2022
s7706,TV Show,2017-01-01,2016,TV-14,2,2017-01,2017,1,January,2016-2022
s7710,TV Show,2016-01-01,2015,TV-14,7,2016-01,2016,1,January,2016-2022
s7711,TV Show,2017-05-04,2003,TV-14,1,2017-05,2017,5,May,2016-2022
s7719,TV Show,2019-09-15,2010,TV-14,1,2019-09,2019,9,September,2016-2022
s7722,TV Show,2006-01-01,1990,TV-PG,5,2006-01,2006,1,January,2006-2010
s7726,TV Show,2016-09-17,2016,TV-MA,3,2016-09,2016,9,September,2016-2022
s7730,TV Show,2017-01-01,2016,TV-14,5,2017-01,2017,1,January,2016-2022
s7744,TV Show,2017-02-01,1946,TV-14,1,2017-02,2017,2,February,2016-2022
s7748,TV Show,2017-12-25,2016,TV-G,1,2017-12,2017,12,December,2016-2022
s7749,TV Show,2015-04-22,2006,TV-PG,1,2015-04,2015,4,April,2011-2015
s7757,TV Show,2019-09-25,2018,TV-14,8,2019-09,2019,9,September,2016-2022
s7760,TV Show,2018-02-15,2010,TV-14,1,2018-02,2018,2,February,2016-2022
s7761,TV Show,2017-06-01,2016,TV-Y7,1,2017-06,2017,6,June,2016-2022
s7762,TV Show,2015-12-02,2015,TV-Y7,1,2015-12,2015,12,December,2011-2015
s7763,TV Show,2016-10-15,2016,TV-Y7,1,2016-10,2016,10,October,2016-2022
s7764,TV Show,2016-01-01,2004,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7765,TV Show,2016-01-01,1998,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7766,TV Show,2016-01-01,2008,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7767,TV Show,2016-01-01,2000,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7768,TV Show,2016-01-01,1999,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7769,TV Show,2016-01-01,2006,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7770,TV Show,2016-01-01,2003,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7771,TV Show,2016-01-01,2007,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7772,TV Show,2016-01-01,2009,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7773,TV Show,2016-01-01,2005,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7774,TV Show,2016-01-01,2011,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7778,TV Show,2016-01-01,2014,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7780,TV Show,2016-01-01,2012,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7783,TV Show,2016-01-01,2001,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7784,TV Show,2016-01-01,1997,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7785,TV Show,2016-01-01,2002,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7786,TV Show,2016-01-01,1996,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7787,TV Show,2016-01-01,2013,TV-Y7,1,2016-01,2016,1,January,2016-2022
s7796,TV Show,2020-10-18,2017,TV-Y,1,2020-10,2020,10,October,2016-2022
s7799,TV Show,2017-02-22,2011,TV-PG,1,2017-02,2017,2,February,2016-2022
s7801,TV Show,2018-04-15,2016,TV-MA,2,2018-04,2018,4,April,2016-2022
s7807,TV Show,2015-01-01,2014,TV-14,3,2015-01,2015,1,January,2011-2015
s7809,TV Show,2016-11-04,2015,TV-MA,1,2016-11,2016,11,November,2016-2022
s7811,TV Show,2016-08-01,2009,TV-MA,1,2016-08,2016,8,August,2016-2022
s7813,TV Show,2018-05-01,2017,TV-MA,1,2018-05,2018,5,May,2016-2022
s7814,TV Show,2018-10-25,2018,TV-14,1,2018-10,2018,10,October,2016-2022
s7816,TV Show,2017-06-01,2012,TV-14,1,2017-06,2017,6,June,2016-2022
s7829,TV Show,2018-04-01,2012,TV-14,1,2018-04,2018,4,April,2016-2022
s7836,TV Show,2017-04-01,2015,TV-14,1,2017-04,2017,4,April,2016-2022
s7839,TV Show,2018-07-31,2015,TV-MA,1,2018-07,2018,7,July,2016-2022
s7841,TV Show,2017-12-31,2004,TV-14,1,2017-12,2017,12,December,2016-2022
s7843,TV Show,2017-03-04,2016,TV-MA,4,2017-03,2017,3,March,2016-2022
s7848,TV Show,2016-01-01,2015,NR,13,2016-01,2016,1,January,2016-2022
s7851,TV Show,2018-01-01,2017,TV-MA,2,2018-01,2018,1,January,2016-2022
s7857,TV Show,2020-05-28,2014,TV-14,6,2020-05,2020,5,May,2016-2022
s7863,TV Show,2019-05-02,2017,TV-MA,1,2019-05,2019,5,May,2016-2022
s7865,TV Show,2018-02-01,2017,TV-PG,1,2018-02,2018,2,February,2016-2022
s7868,TV Show,2019-04-26,2016,TV-MA,4,2019-04,2019,4,April,2016-2022
s7871,TV Show,2017-09-08,2017,TV-MA,5,2017-09,2017,9,September,2016-2022
s7873,TV Show,2018-03-15,2010,TV-14,1,2018-03,2018,3,March,2016-2022
s7879,TV Show,2016-10-01,1985,TV-MA,1,2016-10,2016,10,October,2016-2022
s7893,TV Show,2019-06-21,2016,TV-14,3,2019-06,2019,6,June,2016-2022
s7897,TV Show,2017-01-01,2016,TV-PG,8,2017-01,2017,1,January,2016-2022
s7898,TV Show,2017-12-31,2004,TV-PG,1,2017-12,2017,12,December,2016-2022
s7907,TV Show,2006-01-01,1998,TV-14,3,2006-01,2006,1,January,2006-2010
s7909,TV Show,2013-10-14,2013,NR,1,2013-10,2013,10,October,2011-2015
s7919,TV Show,2016-12-15,2014,TV-PG,1,2016-12,2016,12,December,2016-2022
s7943,TV Show,2017-04-01,2014,TV-PG,1,2017-04,2017,4,April,2016-2022
s7949,TV Show,2018-08-18,2015,TV-G,1,2018-08,2018,8,August,2016-2022
s7954,TV Show,2019-01-01,2018,TV-14,7,2019-01,2019,1,January,2016-2022
s7969,TV Show,2017-05-22,2014,TV-14,1,2017-05,2017,5,May,2016-2022
s7983,TV Show,2017-01-01,2016,TV-MA,1,2017-01,2017,1,January,2016-2022
s7985,TV Show,2017-03-01,2015,TV-14,1,2017-03,2017,3,March,2016-2022
s7992,TV Show,2017-01-27,2016,TV-MA,1,2017-01,2017,1,January,2016-2022
s7994,TV Show,2019-01-10,1986,TV-14,1,2019-01,2019,1,January,2016-2022
s8003,TV Show,2017-05-15,2017,TV-14,4,2017-05,2017,5,May,2016-2022
s8016,TV Show,2020-03-31,2008,TV-Y,1,2020-03,2020,3,March,2016-2022
s8021,TV Show,2017-09-15,2015,TV-MA,2,2017-09,2017,9,September,2016-2022
s8022,TV Show,2017-05-15,2008,TV-14,1,2017-05,2017,5,May,2016-2022
s8023,TV Show,2019-01-01,2018,TV-MA,3,2019-01,2019,1,January,2016-2022
s8031,TV Show,2016-10-01,2016,TV-14,3,2016-10,2016,10,October,2016-2022
s8032,TV Show,2018-12-15,2016,TV-14,1,2018-12,2018,12,December,2016-2022
s8041,TV Show,2018-12-31,2018,TV-MA,1,2018-12,2018,12,December,2016-2022
s8059,TV Show,2019-05-25,2016,TV-MA,1,2019-05,2019,5,May,2016-2022
s8063,TV Show,2020-03-31,2014,TV-Y,1,2020-03,2020,3,March,2016-2022
s8065,TV Show,2014-01-01,2013,TV-MA,4,2014-01,2014,1,January,2011-2015
s8071,TV Show,2019-01-01,2018,TV-Y,2,2019-01,2019,1,January,2016-2022
s8084,TV Show,2015-04-16,2014,TV-14,1,2015-04,2015,4,April,2011-2015
s8086,TV Show,2016-09-01,2015,TV-MA,1,2016-09,2016,9,September,2016-2022
s8094,TV Show,2017-12-16,2010,TV-PG,1,2017-12,2017,12,December,2016-2022
s8095,TV Show,2019-07-01,2017,TV-Y7,1,2019-07,2019,7,July,2016-2022
s8098,TV Show,2019-07-22,2015,TV-MA,1,2019-07,2019,7,July,2016-2022
s8103,TV Show,2016-01-01,2015,TV-Y,1,2016-01,2016,1,January,2016-2022
s8108,TV Show,2019-11-24,2017,TV-14,1,2019-11,2019,11,November,2016-2022
s8110,TV Show,2019-01-18,2018,TV-PG,1,2019-01,2019,1,January,2016-2022
s8118,TV Show,2019-12-01,2018,TV-MA,1,2019-12,2019,12,December,2016-2022
s8122,TV Show,2019-06-28,2019,TV-Y,1,2019-06,2019,6,June,2016-2022
s8126,TV Show,2020-12-01,2020,TV-Y,3,2020-12,2020,12,December,2016-2022
s8130,TV Show,2017-03-01,2016,TV-PG,1,2017-03,2017,3,March,2016-2022
s8133,TV Show,2020-04-13,2020,TV-MA,1,2020-04,2020,4,April,2016-2022
s8138,TV Show,2018-05-01,2018,TV-14,1,2018-05,2018,5,May,2016-2022
s8144,TV Show,2019-12-15,2010,TV-PG,1,2019-12,2019,12,December,2016-2022
s8148,TV Show,2019-01-01,2018,TV-14,2,2019-01,2019,1,January,2016-2022
s8149,TV Show,2019-06-28,1993,TV-MA,1,2019-06,2019,6,June,2016-2022
s8166,TV Show,2017-12-31,2010,TV-PG,1,2017-12,2017,12,December,2016-2022
s8173,TV Show,2018-03-31,2015,TV-Y7,1,2018-03,2018,3,March,2016-2022
s8174,TV Show,2019-05-25,2019,TV-MA,1,2019-05,2019,5,May,2016-2022
s8175,TV Show,2006-01-01,2005,TV-14,8,2006-01,2006,1,January,2006-2010
s8176,TV Show,2019-02-19,2018,TV-MA,1,2019-02,2019,2,February,2016-2022
s8181,TV Show,2017-09-18,2010,TV-PG,2,2017-09,2017,9,September,2016-2022
s8183,TV Show,2016-01-01,2015,TV-Y7,2,2016-01,2016,1,January,2016-2022
s8190,TV Show,2006-01-01,1967,TV-G,8,2006-01,2006,1,January,2006-2010
s8194,TV Show,2015-01-01,2014,TV-PG,2,2015-01,2015,1,January,2011-2015
s8200,TV Show,2019-12-01,2009,TV-14,1,2019-12,2019,12,December,2016-2022
s8207,TV Show,2017-09-18,2012,TV-MA,1,2017-09,2017,9,September,2016-2022
s8208,TV Show,2016-11-11,2016,TV-PG,1,2016-11,2016,11,November,2016-2022
s8209,TV Show,2019-02-01,2011,TV-14,1,2019-02,2019,2,February,2016-2022
s8210,TV Show,2019-02-01,2015,TV-PG,1,2019-02,2019,2,February,2016-2022
s8215,TV Show,2015-10-10,2001,TV-G,1,2015-10,2015,10,October,2011-2015
s8217,TV Show,2019-02-01,2011,TV-MA,1,2019-02,2019,2,February,2016-2022
s8236,TV Show,2019-04-01,2018,TV-MA,1,2019-04,2019,4,April,2016-2022
s8244,TV Show,2019-08-01,2017,TV-14,1,2019-08,2019,8,August,2016-2022
s8251,TV Show,2018-02-01,2011,TV-PG,1,2018-02,2018,2,February,2016-2022
s8258,TV Show,2017-01-01,2016,TV-14,2,2017-01,2017,1,January,2016-2022
s8263,TV Show,2019-09-15,2016,TV-PG,1,2019-09,2019,9,September,2016-2022
s8272,TV Show,2016-01-01,2015,TV-Y7,2,2016-01,2016,1,January,2016-2022
s8278,TV Show,2019-04-01,2013,TV-14,1,2019-04,2019,4,April,2016-2022
s8283,TV Show,2018-08-24,2011,TV-MA,1,2018-08,2018,8,August,2016-2022
s8288,TV Show,2018-09-30,2016,TV-PG,1,2018-09,2018,9,September,2016-2022
s8294,TV Show,2017-03-31,2012,TV-MA,1,2017-03,2017,3,March,2016-2022
s8303,TV Show,2017-09-15,2016,TV-MA,1,2017-09,2017,9,September,2016-2022
s8312,TV Show,2018-01-01,2017,TV-14,5,2018-01,2018,1,January,2016-2022
s8316,TV Show,2016-01-01,2015,TV-Y,2,2016-01,2016,1,January,2016-2022
s8317,TV Show,2016-07-01,2007,TV-PG,1,2016-07,2016,7,July,2016-2022
s8322,TV Show,2017-06-01,2016,TV-G,1,2017-06,2017,6,June,2016-2022
s8332,TV Show,2018-12-01,2018,TV-PG,4,2018-12,2018,12,December,2016-2022
s8335,TV Show,2017-03-31,2013,NR,1,2017-03,2017,3,March,2016-2022
s8337,TV Show,2019-03-02,2013,TV-MA,1,2019-03,2019,3,March,2016-2022
s8348,TV Show,2017-06-02,2015,TV-PG,1,2017-06,2017,6,June,2016-2022
s8350,TV Show,2017-03-31,2015,TV-PG,3,2017-03,2017,3,March,2016-2022
s8354,TV Show,2017-05-14,2015,TV-PG,1,2017-05,2017,5,May,2016-2022
s8358,TV Show,2011-01-01,2010,TV-MA,3,2011-01,2011,1,January,2011-2015
s8367,TV Show,2020-03-05,2018,TV-MA,2,2020-03,2020,3,March,2016-2022
s8369,TV Show,2016-12-01,2008,TV-MA,1,2016-12,2016,12,December,2016-2022
s8372,TV Show,2017-12-01,2010,TV-PG,1,2017-12,2017,12,December,2016-2022
s8374,TV Show,2019-05-11,2010,TV-Y7,1,2019-05,2019,5,May,2016-2022
s8377,TV Show,2019-05-01,2019,TV-PG,1,2019-05,2019,5,May,2016-2022
s8379,TV Show,2010-01-01,2009,TV-MA,6,2010-01,2010,1,January,2006-2010
s8380,TV Show,2018-01-30,2017,TV-MA,1,2018-01,2018,1,January,2016-2022
s8393,TV Show,2017-10-21,2013,TV-14,1,2017-10,2017,10,October,2016-2022
s8398,TV Show,2016-02-01,2015,TV-14,1,2016-02,2016,2,February,2016-2022
s8412,TV Show,2016-01-28,2012,TV-PG,1,2016-01,2016,1,January,2016-2022
s8422,TV Show,2016-04-17,2015,TV-14,1,2016-04,2016,4,April,2016-2022
s8423,TV Show,2017-01-01,2016,TV-PG,5,2017-01,2017,1,January,2016-2022
s8424,TV Show,2013-01-01,2012,TV-G,2,2013-01,2013,1,January,2011-2015
s8425,TV Show,2018-01-01,2017,TV-MA,3,2018-01,2018,1,January,2016-2022
s8429,TV Show,2018-02-14,2018,TV-MA,1,2018-02,2018,2,February,2016-2022
s8430,TV Show,2017-07-20,2017,TV-MA,1,2017-07,2017,7,July,2016-2022
s8432,TV Show,2017-03-31,2015,TV-MA,1,2017-03,2017,3,March,2016-2022
s8438,TV Show,2021-01-02,2021,TV-MA,1,2021-01,2021,1,January,2016-2022
s8440,TV Show,2018-09-30,2017,TV-14,1,2018-09,2018,9,September,2016-2022
s8443,TV Show,2013-01-01,2012,TV-14,9,2013-01,2013,1,January,2011-2015
s8472,TV Show,2016-02-08,2009,TV-PG,1,2016-02,2016,2,February,2016-2022
s8475,TV Show,2019-09-15,2016,TV-14,1,2019-09,2019,9,September,2016-2022
s8477,TV Show,2017-12-29,2006,TV-MA,1,2017-12,2017,12,December,2016-2022
s8483,TV Show,2019-02-17,2015,TV-MA,1,2019-02,2019,2,February,2016-2022
s8491,TV Show,2018-09-01,2017,TV-14,1,2018-09,2018,9,September,2016-2022
s8504,TV Show,2018-09-30,2015,TV-PG,1,2018-09,2018,9,September,2016-2022
s8511,TV Show,2018-01-01,2017,TV-MA,3,2018-01,2018,1,January,2016-2022
s8519,TV Show,2018-01-01,2017,TV-14,2,2018-01,2018,1,January,2016-2022
s8520,TV Show,2019-02-01,2017,TV-14,1,2019-02,2019,2,February,2016-2022
s8524,TV Show,2016-05-22,1989,TV-Y7,1,2016-05,2016,5,May,2016-2022
s8534,TV Show,2018-01-22,2016,TV-MA,1,2018-01,2018,1,January,2016-2022
s8540,TV Show,2011-01-01,2010,TV-MA,4,2011-01,2011,1,January,2011-2015
s8542,TV Show,2017-07-01,1963,TV-14,4,2017-07,2017,7,July,2016-2022
s8545,TV Show,2018-06-19,2017,TV-MA,1,2018-06,2018,6,June,2016-2022
s8546,TV Show,2019-09-15,2009,TV-14,1,2019-09,2019,9,September,2016-2022
s8550,TV Show,2018-06-20,2017,TV-MA,1,2018-06,2018,6,June,2016-2022
s8552,TV Show,2017-02-22,2007,TV-14,1,2017-02,2017,2,February,2016-2022
s8558,TV Show,2006-01-01,2005,TV-14,7,2006-01,2006,1,January,2006-2010
s8561,TV Show,2016-09-01,2010,TV-MA,1,2016-09,2016,9,September,2016-2022
s8568,TV Show,2016-09-01,2009,TV-PG,1,2016-09,2016,9,September,2016-2022
s8575,TV Show,2019-03-01,2014,TV-14,1,2019-03,2019,3,March,2016-2022
s8576,TV Show,2017-05-22,2015,TV-14,1,2017-05,2017,5,May,2016-2022
s8589,TV Show,2018-02-09,2017,TV-14,1,2018-02,2018,2,February,2016-2022
s8593,TV Show,2017-09-18,2009,TV-14,1,2017-09,2017,9,September,2016-2022
