show_id,type,date_added,release_year,rating,duration,date_added_year_month,date_added_year,date_added_month,date_added_month_name,dat_added_period
s6677,TV Show,2017-05-18,2010,TV-14,1,2017-05,2017,5,May,2016-2022
s6678,Movie,2017-04-08,2017,TV-14,106,2017-04,2017,4,April,2016-2022
s6679,TV Show,2018-01-01,2017,TV-MA,2,,2018,1,January,2016-2022
s6680,Movie,2017-10-18,2016,TV-PG,79,2017-10,2017,10,October,2016-2022
s6681,Movie,2018-08-23,2006,TV-MA,196,2018-08,2018,8,August,2016-2022
s6682,Movie,2017-05-22,2016,TV-G,90,2017-05,2017,5,May,2016-2022
s6683,Movie,2020-08-01,2019,R,109,2020-08,2020,8,August,2016-2022
s6684,Movie,2017-12-31,2014,TV-14,93,2017-12,2017,12,December,2016-2022
s6685,Movie,2018-03-01,2015,TV-MA,92,2018-03,2018,3,March,2016-2022
s6686,Movie,2017-12-31,2016,TV-PG,49,2017-12,2017,12,December,2016-2022
s6687,Movie,2016-09-06,2015,TV-PG,102,2016-09,2016,9,September,2016-2022
s6688,Movie,2018-08-02,2016,TV-MA,82,2018-08,2018,8,August,2016-2022
s6689,Movie,2018-10-05,2016,TV-PG,74,2018-10,2018,10,October,2016-2022
s6690,Movie,2018-02-01,2016,TV-MA,94,2018-02,2018,2,February,2016-2022
s6691,TV Show,2018-12-15,2017,TV-PG,1,2018-12,2018,12,December,2016-2022
s6692,Movie,2018-01-01,2014,TV-14,87,2018-01,2018,1,January,2016-2022
s6693,Movie,2020-10-01,2006,PG-13,108,2020-10,2020,10,October,2016-2022
s6694,TV Show,2018-06-18,2018,TV-MA,1,2018-06,2018,6,June,2016-2022
s6695,Movie,2019-12-31,2002,TV-14,151,2019-12,2019,12,December,2016-2022
s6696,TV Show,2019-07-12,2016,TV-14,1,2019-07,2019,7,July,2016-2022
s6697,Movie,2019-11-23,2012,R,109,2019-11,2019,11,November,2016-2022
s6698,TV Show,2018-08-08,2018,TV-MA,1,2018-08,2018,8,August,2016-2022
s6699,Movie,2018-07-15,2013,R,91,2018-07,2018,7,July,2016-2022
s6700,Movie,2017-01-18,2016,TV-14,93,2017-01,2017,1,January,2016-2022
s6701,Movie,2018-12-09,2018,TV-MA,85,2018-12,2018,12,December,2016-2022
s6702,Movie,2021-01-01,1973,R,103,2021-01,2021,1,January,2016-2022
s6703,Movie,2018-10-28,2015,PG-13,102,2018-10,2018,10,October,2016-2022
s6704,Movie,2019-06-08,2002,R,107,2019-06,2019,6,June,2016-2022
s6705,Movie,2019-10-01,1990,TV-MA,88,2019-10,2019,10,October,2016-2022
s6706,Movie,2018-07-15,1985,NR,95,2018-07,2018,7,July,2016-2022
s6707,Movie,2017-01-14,2016,TV-14,100,2017-01,2017,1,January,2016-2022
s6708,Movie,2018-04-01,2018,TV-14,91,2018-04,2018,4,April,2016-2022
s6709,Movie,2019-11-01,2018,R,110,2019-11,2019,11,November,2016-2022
s6710,TV Show,2019-07-23,2019,TV-PG,1,2019-07,2019,7,July,2016-2022
s6711,Movie,2019-04-16,2007,PG,96,2019-04,2019,4,April,2016-2022
s6712,Movie,2020-01-01,1997,R,96,2020-01,2020,1,January,2016-2022
s6713,Movie,2020-02-25,2019,TV-MA,98,2020-02,2020,2,February,2016-2022
s6714,Movie,2019-06-06,2019,R,133,2019-06,2019,6,June,2016-2022
s6715,TV Show,2017-08-01,2014,TV-PG,1,2017-08,2017,8,August,2016-2022
s6716,Movie,2019-11-20,2001,PG-13,102,2019-11,2019,11,November,2016-2022
s6717,Movie,2018-07-26,2015,R,108,2018-07,2018,7,July,2016-2022
s6718,TV Show,2017-01-01,2011,TV-14,1,2017-01,2017,1,January,2016-2022
s6719,TV Show,2017-08-14,2008,TV-14,1,2017-08,2017,8,August,2016-2022
s6720,Movie,2019-11-01,1996,R,133,2019-11,2019,11,November,2016-2022
s6721,Movie,2016-07-01,2013,TV-MA,58,2016-07,2016,7,July,2016-2022
s6722,Movie,2019-03-03,2012,NR,79,2019-03,2019,3,March,2016-2022
s6723,Movie,2019-10-01,2001,R,101,2019-10,2019,10,October,2016-2022
s6724,Movie,2019-08-29,2019,TV-14,81,2019-08,2019,8,August,2016-2022
s6725,TV Show,2017-03-31,2006,TV-MA,2,2017-03,2017,3,March,2016-2022
s6726,Movie,2017-03-10,2010,TV-MA,99,2017-03,2017,3,March,2016-2022
s6727,Movie,2017-03-10,2011,TV-PG,106,2017-03,2017,3,March,2016-2022
s6728,Movie,2017-03-10,2014,TV-PG,103,2017-03,2017,3,March,2016-2022
s6729,TV Show,2016-12-26,2009,TV-14,1,2016-12,2016,12,December,2016-2022
s6730,Movie,2018-03-05,2017,TV-MA,92,2018-03,2018,3,March,2016-2022
s6731,Movie,2018-01-15,2017,TV-MA,89,2018-01,2018,1,January,2016-2022
s6732,TV Show,2017-04-01,2009,TV-MA,1,2017-04,2017,4,April,2016-2022
s6733,TV Show,2019-07-26,2015,TV-G,1,2019-07,2019,7,July,2016-2022
s6734,Movie,2018-02-15,2011,TV-14,150,2018-02,2018,2,February,2016-2022
s6735,Movie,2020-01-01,2019,TV-14,80,2020-01,2020,1,January,2016-2022
s6736,Movie,2019-11-01,1998,R,124,2019-11,2019,11,November,2016-2022
s6737,Movie,2019-05-01,2017,TV-MA,99,2019-05,2019,5,May,2016-2022
s6738,Movie,2016-12-15,2015,TV-14,29,2016-12,2016,12,December,2016-2022
s6739,Movie,2019-08-24,2019,TV-14,91,2019-08,2019,8,August,2016-2022
s6740,Movie,2018-01-01,2014,NR,102,2018-01,2018,1,January,2016-2022
s6741,Movie,2019-06-06,2017,TV-MA,94,2019-06,2019,6,June,2016-2022
s6742,TV Show,2018-07-13,2016,TV-MA,1,2018-07,2018,7,July,2016-2022
s6743,TV Show,2018-01-01,2017,TV-14,6,,2018,1,January,2016-2022
s6744,Movie,2019-11-01,1998,R,118,2019-11,2019,11,November,2016-2022
s6745,TV Show,2017-06-01,2015,TV-MA,1,2017-06,2017,6,June,2016-2022
s6746,Movie,2017-08-23,2017,TV-MA,70,2017-08,2017,8,August,2016-2022
s6747,Movie,2020-07-01,1971,G,181,2020-07,2020,7,July,2016-2022
s6748,Movie,2015-12-28,2015,NR,101,2015-12,2015,12,December,2011-2015
s6749,Movie,2016-09-01,2008,TV-Y7,29,2016-09,2016,9,September,2016-2022
s6750,Movie,2016-12-21,2016,TV-PG,92,2016-12,2016,12,December,2016-2022
s6751,TV Show,2017-04-15,2015,TV-14,2,2017-04,2017,4,April,2016-2022
s6752,Movie,2018-11-01,2017,TV-MA,94,2018-11,2018,11,November,2016-2022
s6753,Movie,2018-10-11,2015,TV-PG,118,2018-10,2018,10,October,2016-2022
s6754,Movie,2020-01-01,2000,R,98,2020-01,2020,1,January,2016-2022
s6755,Movie,2020-01-01,2003,R,90,2020-01,2020,1,January,2016-2022
s6756,Movie,2020-01-01,2006,R,93,2020-01,2020,1,January,2016-2022
s6757,Movie,2017-03-21,2016,TV-14,114,2017-03,2017,3,March,2016-2022
s6758,Movie,2019-04-24,2013,TV-MA,99,2019-04,2019,4,April,2016-2022
s6759,Movie,2019-05-17,2018,TV-14,96,2019-05,2019,5,May,2016-2022
s6760,Movie,2019-09-01,2017,R,102,2019-09,2019,9,September,2016-2022
s6761,Movie,2017-03-31,2016,TV-MA,90,2017-03,2017,3,March,2016-2022
s6762,Movie,2018-04-01,2017,TV-14,49,2018-04,2018,4,April,2016-2022
s6763,Movie,2018-10-01,2015,NR,61,2018-10,2018,10,October,2016-2022
s6764,TV Show,2016-01-01,2015,TV-14,2,,2016,1,January,2016-2022
s6765,Movie,2020-04-15,2019,TV-14,60,2020-04,2020,4,April,2016-2022
s6766,Movie,2019-09-17,1982,R,104,2019-09,2019,9,September,2016-2022
s6767,TV Show,2015-01-01,2014,TV-G,3,,2015,1,January,2011-2015
s6768,Movie,2017-01-16,2008,PG-13,119,2017-01,2017,1,January,2016-2022
s6769,Movie,2019-06-13,2016,TV-14,102,2019-06,2019,6,June,2016-2022
s6770,Movie,2018-08-01,2018,TV-MA,83,2018-08,2018,8,August,2016-2022
s6771,TV Show,2019-07-01,2016,TV-Y7,1,2019-07,2019,7,July,2016-2022
s6772,Movie,2018-07-31,1978,TV-MA,88,2018-07,2018,7,July,2016-2022
s6773,Movie,2018-11-16,2017,TV-MA,86,2018-11,2018,11,November,2016-2022
s6774,TV Show,2017-10-01,2017,TV-PG,1,2017-10,2017,10,October,2016-2022
s6775,TV Show,2017-10-16,2011,TV-14,1,2017-10,2017,10,October,2016-2022
s6776,Movie,2017-06-30,2015,PG,90,2017-06,2017,6,June,2016-2022
s6777,Movie,2020-05-01,2010,R,134,2020-05,2020,5,May,2016-2022
s6778,Movie,2016-03-02,2015,TV-PG,92,2016-03,2016,3,March,2016-2022
s6779,Movie,2019-08-02,2012,R,145,2019-08,2019,8,August,2016-2022
s6780,Movie,2019-08-16,2019,TV-MA,95,2019-08,2019,8,August,2016-2022
s6781,Movie,2019-09-01,2018,TV-MA,93,2019-09,2019,9,September,2016-2022
s6782,Movie,2018-03-06,1977,G,84,2018-03,2018,3,March,2016-2022
s6783,TV Show,2018-12-31,2017,TV-14,1,2018-12,2018,12,December,2016-2022
s6784,Movie,2017-12-01,2017,TV-14,81,2017-12,2017,12,December,2016-2022
s6785,Movie,2019-11-01,1956,G,98,2019-11,2019,11,November,2016-2022
s6786,TV Show,2017-03-01,2016,TV-PG,1,2017-03,2017,3,March,2016-2022
s6787,Movie,2018-08-02,2018,TV-MA,74,2018-08,2018,8,August,2016-2022
s6788,Movie,2017-05-29,2016,TV-MA,87,2017-05,2017,5,May,2016-2022
s6789,TV Show,2017-09-18,2011,TV-MA,1,2017-09,2017,9,September,2016-2022
s6790,Movie,2019-10-03,2011,PG,96,2019-10,2019,10,October,2016-2022
s6791,Movie,2021-01-01,2008,PG-13,88,2021-01,2021,1,January,2016-2022
s6792,TV Show,2016-12-09,2016,TV-MA,1,2016-12,2016,12,December,2016-2022
s6793,Movie,2019-08-01,1994,R,118,2019-08,2019,8,August,2016-2022
s6794,Movie,2019-04-01,2007,R,113,2019-04,2019,4,April,2016-2022
s6795,Movie,2017-10-01,2012,R,86,2017-10,2017,10,October,2016-2022
s6796,TV Show,2006-01-01,2003,TV-PG,11,,2006,1,January,2006-2010
s6797,Movie,2020-08-13,2018,TV-MA,91,2020-08,2020,8,August,2016-2022
s6798,Movie,2021-01-01,2007,PG,115,2021-01,2021,1,January,2016-2022
s6799,Movie,2020-01-01,1993,PG,112,2020-01,2020,1,January,2016-2022
s6800,Movie,2017-12-15,2015,R,103,2017-12,2017,12,December,2016-2022
s6801,Movie,2019-06-06,2016,TV-MA,116,2019-06,2019,6,June,2016-2022
s6802,Movie,2016-02-04,2015,TV-MA,72,2016-02,2016,2,February,2016-2022
s6803,Movie,2020-03-03,2019,TV-PG,104,2020-03,2020,3,March,2016-2022
s6804,TV Show,2018-01-01,2017,TV-PG,4,,2018,1,January,2016-2022
s6805,Movie,2020-01-01,2009,R,97,2020-01,2020,1,January,2016-2022
s6806,Movie,2018-04-18,2016,R,92,2018-04,2018,4,April,2016-2022
s6807,TV Show,2006-01-01,2003,TV-14,10,,2006,1,January,2006-2010
s6808,Movie,2019-06-06,2017,TV-14,93,2019-06,2019,6,June,2016-2022
s6809,Movie,2020-09-08,2010,R,93,2020-09,2020,9,September,2016-2022
s6810,Movie,2018-07-15,2016,PG,99,2018-07,2018,7,July,2016-2022
s6811,TV Show,2016-01-28,2011,TV-PG,1,2016-01,2016,1,January,2016-2022
s6812,Movie,2016-01-28,2011,TV-PG,47,2016-01,2016,1,January,2016-2022
s6813,Movie,2016-01-28,2011,TV-PG,52,2016-01,2016,1,January,2016-2022
s6814,Movie,2019-07-01,2008,R,97,2019-07,2019,7,July,2016-2022
s6815,Movie,2016-09-01,2015,TV-PG,88,2016-09,2016,9,September,2016-2022
s6816,Movie,2018-01-01,2016,TV-MA,106,2018-01,2018,1,January,2016-2022
s6817,Movie,2019-09-25,2019,TV-MA,97,2019-09,2019,9,September,2016-2022
s6818,Movie,2019-04-24,2017,TV-MA,88,2019-04,2019,4,April,2016-2022
s6819,Movie,2019-03-15,2009,PG,88,2019-03,2019,3,March,2016-2022
s6820,Movie,2018-11-09,2017,TV-MA,132,2018-11,2018,11,November,2016-2022
s6821,TV Show,2018-06-01,2018,TV-14,1,2018-06,2018,6,June,2016-2022
s6822,Movie,2017-09-15,2013,TV-14,108,2017-09,2017,9,September,2016-2022
s6823,TV Show,2017-01-01,2016,TV-PG,2,,2017,1,January,2016-2022
s6824,Movie,2018-09-15,2017,TV-PG,111,2018-09,2018,9,September,2016-2022
s6825,TV Show,2016-09-01,2009,TV-MA,1,2016-09,2016,9,September,2016-2022
s6826,TV Show,2017-04-15,2014,TV-PG,1,2017-04,2017,4,April,2016-2022
s6827,Movie,2019-08-20,2002,R,167,2019-08,2019,8,August,2016-2022
s6828,TV Show,2016-12-01,2013,TV-MA,1,2016-12,2016,12,December,2016-2022
s6829,Movie,2018-10-09,2009,TV-PG,96,2018-10,2018,10,October,2016-2022
s6830,Movie,2018-11-30,2011,TV-PG,95,2018-11,2018,11,November,2016-2022
s6831,Movie,2018-12-10,2016,TV-MA,107,2018-12,2018,12,December,2016-2022
s6832,Movie,2017-12-15,2016,TV-MA,118,2017-12,2017,12,December,2016-2022
s6833,Movie,2018-07-01,2018,TV-PG,130,2018-07,2018,7,July,2016-2022
s6834,Movie,2018-02-01,2017,TV-PG,90,2018-02,2018,2,February,2016-2022
s6835,TV Show,2017-08-01,2015,TV-PG,1,2017-08,2017,8,August,2016-2022
s6836,TV Show,2017-08-01,2016,TV-PG,1,2017-08,2017,8,August,2016-2022
s6837,TV Show,2016-06-01,2016,TV-MA,1,2016-06,2016,6,June,2016-2022
s6838,Movie,2016-12-20,2003,PG,87,2016-12,2016,12,December,2016-2022
s6839,TV Show,2017-12-31,2011,TV-Y,1,2017-12,2017,12,December,2016-2022
s6840,Movie,2020-01-16,2010,R,109,2020-01,2020,1,January,2016-2022
s6841,Movie,2014-12-12,2014,PG,103,2014-12,2014,12,December,2011-2015
s6842,TV Show,2018-11-01,2017,TV-MA,1,2018-11,2018,11,November,2016-2022
s6843,Movie,2019-04-01,2008,PG-13,110,2019-04,2019,4,April,2016-2022
s6844,Movie,2019-11-01,2005,PG-13,85,2019-11,2019,11,November,2016-2022
s6845,Movie,2019-12-31,1990,TV-14,163,2019-12,2019,12,December,2016-2022
s6846,Movie,2017-12-31,2017,TV-MA,100,2017-12,2017,12,December,2016-2022
s6847,Movie,2019-02-24,2013,TV-MA,58,2019-02,2019,2,February,2016-2022
s6848,Movie,2020-10-01,2007,PG-13,110,2020-10,2020,10,October,2016-2022
s6849,Movie,2019-02-24,2014,TV-MA,58,2019-02,2019,2,February,2016-2022
s6850,TV Show,2019-10-02,2012,TV-14,1,2019-10,2019,10,October,2016-2022
s6851,Movie,2019-02-24,2013,TV-14,56,2019-02,2019,2,February,2016-2022
s6852,Movie,2019-12-31,1997,TV-MA,161,2019-12,2019,12,December,2016-2022
s6853,Movie,2018-09-15,2005,TV-14,141,2018-09,2018,9,September,2016-2022
s6854,Movie,2019-11-01,1958,G,115,2019-11,2019,11,November,2016-2022
s6855,Movie,2018-07-15,2012,PG-13,90,2018-07,2018,7,July,2016-2022
s6856,Movie,2019-02-27,2013,TV-14,103,2019-02,2019,2,February,2016-2022
s6857,Movie,2017-03-31,2012,NR,77,2017-03,2017,3,March,2016-2022
s6858,TV Show,2017-08-14,2010,TV-14,1,2017-08,2017,8,August,2016-2022
s6859,Movie,2019-02-09,2018,PG,111,2019-02,2019,2,February,2016-2022
s6860,Movie,2018-10-22,2016,TV-PG,103,2018-10,2018,10,October,2016-2022
s6861,Movie,2017-12-16,2017,NR,129,2017-12,2017,12,December,2016-2022
s6862,Movie,2020-04-01,2014,PG,113,2020-04,2020,4,April,2016-2022
s6863,Movie,2018-12-04,2018,PG,106,2018-12,2018,12,December,2016-2022
s6864,Movie,2018-05-01,2017,TV-MA,105,2018-05,2018,5,May,2016-2022
s6865,Movie,2019-12-31,1979,TV-PG,137,2019-12,2019,12,December,2016-2022
s6866,Movie,2017-11-01,2013,TV-Y,22,2017-11,2017,11,November,2016-2022
s6867,Movie,2019-12-31,1995,PG-13,130,2019-12,2019,12,December,2016-2022
s6868,Movie,2020-06-22,2019,TV-MA,89,2020-06,2020,6,June,2016-2022
s6869,TV Show,2018-01-01,2017,TV-Y,2,,2018,1,January,2016-2022
s6870,Movie,2018-12-10,2016,R,110,2018-12,2018,12,December,2016-2022
s6871,Movie,2019-12-31,2006,TV-14,148,2019-12,2019,12,December,2016-2022
s6872,TV Show,2017-01-01,2016,TV-MA,2,,2017,1,January,2016-2022
s6873,Movie,2019-01-01,2018,R,100,2019-01,2019,1,January,2016-2022
s6874,TV Show,2017-07-12,2015,TV-14,1,2017-07,2017,7,July,2016-2022
s6875,Movie,2017-01-19,2016,R,90,2017-01,2017,1,January,2016-2022
s6876,Movie,2017-04-02,2014,R,103,2017-04,2017,4,April,2016-2022
s6877,Movie,2020-08-20,2019,TV-MA,75,2020-08,2020,8,August,2016-2022
s6878,Movie,2019-06-21,2012,TV-MA,99,2019-06,2019,6,June,2016-2022
s6879,Movie,2019-06-02,2005,PG,93,2019-06,2019,6,June,2016-2022
s6880,Movie,2017-09-08,2014,R,90,2017-09,2017,9,September,2016-2022
s6881,Movie,2021-01-01,1990,R,145,2021-01,2021,1,January,2016-2022
s6882,Movie,2018-03-06,2017,TV-MA,95,2018-03,2018,3,March,2016-2022
s6883,Movie,2017-08-15,2011,R,92,2017-08,2017,8,August,2016-2022
s6884,Movie,2019-04-25,2018,PG,90,2019-04,2019,4,April,2016-2022
s6885,Movie,2019-11-01,2001,R,137,2019-11,2019,11,November,2016-2022
s6886,TV Show,2013-01-01,2012,TV-14,6,,2013,1,January,2011-2015
s6887,Movie,2021-01-01,2003,R,98,2021-01,2021,1,January,2016-2022
s6888,Movie,2017-10-15,2015,TV-14,109,2017-10,2017,10,October,2016-2022
s6889,Movie,2020-10-01,2008,R,117,2020-10,2020,10,October,2016-2022
s6890,TV Show,2019-08-01,2017,TV-14,2,2019-08,2019,8,August,2016-2022
s6891,TV Show,2014-01-01,2013,TV-PG,3,,2014,1,January,2011-2015
s6892,Movie,2018-03-01,2013,TV-MA,93,2018-03,2018,3,March,2016-2022
s6893,Movie,2019-02-14,2017,TV-MA,57,2019-02,2019,2,February,2016-2022
s6894,Movie,2019-11-01,1978,PG,110,2019-11,2019,11,November,2016-2022
s6895,TV Show,2017-01-01,2016,TV-PG,2,,2017,1,January,2016-2022
s6896,TV Show,2017-10-01,2017,TV-PG,1,2017-10,2017,10,October,2016-2022
s6897,Movie,2018-11-12,2015,R,95,2018-11,2018,11,November,2016-2022
s6898,Movie,2018-01-01,2016,TV-MA,102,2018-01,2018,1,January,2016-2022
s6899,Movie,2018-04-01,2016,TV-MA,97,2018-04,2018,4,April,2016-2022
s6900,Movie,2017-01-06,2016,TV-PG,82,2017-01,2017,1,January,2016-2022
s6901,Movie,2017-02-01,2015,TV-PG,90,2017-02,2017,2,February,2016-2022
s6902,TV Show,2009-01-01,2008,TV-14,2,,2009,1,January,2006-2010
s6903,Movie,2019-07-26,2015,TV-G,57,2019-07,2019,7,July,2016-2022
s6904,Movie,2018-08-19,2015,TV-MA,91,2018-08,2018,8,August,2016-2022
s6905,Movie,2017-03-10,2013,TV-MA,100,2017-03,2017,3,March,2016-2022
s6906,Movie,2017-03-10,2013,TV-14,101,2017-03,2017,3,March,2016-2022
s6907,TV Show,2018-05-11,2016,TV-MA,2,2018-05,2018,5,May,2016-2022
s6908,Movie,2018-03-15,2010,TV-14,138,2018-03,2018,3,March,2016-2022
s6909,Movie,2018-04-04,2014,TV-14,95,2018-04,2018,4,April,2016-2022
s6910,Movie,2020-01-01,2007,PG,116,2020-01,2020,1,January,2016-2022
s6911,Movie,2017-05-01,2009,PG-13,117,2017-05,2017,5,May,2016-2022
s6912,Movie,2016-03-07,2015,TV-14,65,2016-03,2016,3,March,2016-2022
s6913,Movie,2018-03-01,2000,TV-14,158,2018-03,2018,3,March,2016-2022
s6914,Movie,2019-11-23,1987,R,110,2019-11,2019,11,November,2016-2022
s6915,Movie,2019-05-02,2017,TV-14,79,2019-05,2019,5,May,2016-2022
s6916,Movie,2020-05-06,2017,R,99,2020-05,2020,5,May,2016-2022
s6917,Movie,2018-08-25,2013,TV-14,86,2018-08,2018,8,August,2016-2022
s6918,TV Show,2020-06-06,2015,TV-MA,3,2020-06,2020,6,June,2016-2022
s6919,Movie,2018-03-01,2017,TV-G,138,2018-03,2018,3,March,2016-2022
s6920,TV Show,2017-01-01,2013,TV-14,1,2017-01,2017,1,January,2016-2022
s6921,Movie,2018-01-01,2017,TV-MA,91,2018-01,2018,1,January,2016-2022
s6922,Movie,2017-02-08,2014,NR,79,2017-02,2017,2,February,2016-2022
s6923,TV Show,2017-01-01,2016,TV-MA,2,,2017,1,January,2016-2022
s6924,TV Show,2016-07-01,2015,TV-MA,1,2016-07,2016,7,July,2016-2022
s6925,Movie,2017-09-06,2015,TV-MA,79,2017-09,2017,9,September,2016-2022
s6926,Movie,2020-08-01,2015,R,96,2020-08,2020,8,August,2016-2022
s6927,Movie,2019-11-01,2005,TV-14,55,2019-11,2019,11,November,2016-2022
s6928,Movie,2019-10-01,2008,R,101,2019-10,2019,10,October,2016-2022
s6929,Movie,2020-01-01,2004,R,88,2020-01,2020,1,January,2016-2022
s6930,Movie,2018-11-25,2015,TV-14,95,2018-11,2018,11,November,2016-2022
s6931,TV Show,2019-02-01,2014,TV-14,1,2019-02,2019,2,February,2016-2022
s6932,Movie,2018-04-15,2010,TV-G,87,2018-04,2018,4,April,2016-2022
s6933,TV Show,2017-10-15,2017,TV-Y7,1,2017-10,2017,10,October,2016-2022
s6934,Movie,2017-01-15,2015,TV-PG,83,2017-01,2017,1,January,2016-2022
s6935,Movie,2017-05-01,2016,NR,90,2017-05,2017,5,May,2016-2022
s6936,TV Show,2015-01-01,2014,TV-PG,4,,2015,1,January,2011-2015
s6937,Movie,2018-03-01,1999,TV-PG,151,2018-03,2018,3,March,2016-2022
s6938,TV Show,2017-08-21,2015,TV-14,1,2017-08,2017,8,August,2016-2022
s6939,Movie,2018-01-02,2017,TV-MA,89,2018-01,2018,1,January,2016-2022
s6940,Movie,2019-03-01,2018,TV-MA,99,2019-03,2019,3,March,2016-2022
s6941,Movie,2019-02-01,2017,TV-MA,86,2019-02,2019,2,February,2016-2022
s6942,TV Show,2016-01-01,2015,TV-14,5,,2016,1,January,2016-2022
s6943,Movie,2017-06-10,2016,TV-MA,85,2017-06,2017,6,June,2016-2022
s6944,Movie,2020-03-01,2011,R,93,2020-03,2020,3,March,2016-2022
s6945,Movie,2018-06-01,2015,PG-13,89,2018-06,2018,6,June,2016-2022
s6946,Movie,2019-01-12,2018,R,89,2019-01,2019,1,January,2016-2022
s6947,Movie,2019-09-13,2018,TV-MA,90,2019-09,2019,9,September,2016-2022
s6948,Movie,2018-08-25,1998,TV-MA,104,2018-08,2018,8,August,2016-2022
s6949,Movie,2019-02-01,2017,TV-14,107,2019-02,2019,2,February,2016-2022
s6950,Movie,2019-12-31,2001,PG-13,124,2019-12,2019,12,December,2016-2022
s6951,Movie,2018-01-01,2017,TV-MA,87,2018-01,2018,1,January,2016-2022
s6952,TV Show,2018-06-22,2018,TV-MA,2,2018-06,2018,6,June,2016-2022
s6953,Movie,2019-04-01,2016,PG,94,2019-04,2019,4,April,2016-2022
s6954,TV Show,2018-11-10,2015,TV-MA,1,2018-11,2018,11,November,2016-2022
s6955,Movie,2018-09-06,2015,R,86,2018-09,2018,9,September,2016-2022
s6956,TV Show,2017-01-01,2016,TV-14,5,,2017,1,January,2016-2022
s6957,Movie,2019-01-01,2016,R,102,2019-01,2019,1,January,2016-2022
s6958,Movie,2018-12-01,2004,PG-13,122,2018-12,2018,12,December,2016-2022
s6959,Movie,2018-07-29,2013,R,126,2018-07,2018,7,July,2016-2022
s6960,Movie,2019-05-02,2018,TV-14,87,2019-05,2019,5,May,2016-2022
s6961,Movie,2019-12-31,1976,TV-14,156,2019-12,2019,12,December,2016-2022
s6962,Movie,2017-07-01,2016,TV-MA,97,2017-07,2017,7,July,2016-2022
s6963,Movie,2018-08-01,1997,TV-MA,89,2018-08,2018,8,August,2016-2022
s6964,TV Show,2019-06-01,2018,TV-MA,2,2019-06,2019,6,June,2016-2022
s6965,Movie,2020-07-24,2017,TV-MA,88,2020-07,2020,7,July,2016-2022
s6966,TV Show,2017-05-19,2015,TV-Y7,1,2017-05,2017,5,May,2016-2022
s6967,Movie,2018-03-01,2010,TV-14,96,2018-03,2018,3,March,2016-2022
s6968,Movie,2017-08-19,2016,TV-14,104,2017-08,2017,8,August,2016-2022
s6969,Movie,2017-02-01,2015,TV-14,80,2017-02,2017,2,February,2016-2022
s6970,TV Show,2017-01-01,2016,TV-PG,3,,2017,1,January,2016-2022
s6971,TV Show,2006-01-01,1988,TV-PG,5,,2006,1,January,2006-2010
s6972,TV Show,2017-08-01,2016,TV-14,3,2017-08,2017,8,August,2016-2022
s6973,Movie,2017-03-31,2015,TV-PG,95,2017-03,2017,3,March,2016-2022
s6974,Movie,2017-12-01,2010,TV-MA,97,2017-12,2017,12,December,2016-2022
s6975,TV Show,2017-01-13,2015,TV-MA,1,2017-01,2017,1,January,2016-2022
s6976,Movie,2018-08-01,2017,TV-14,118,2018-08,2018,8,August,2016-2022
s6977,TV Show,2019-07-12,2016,TV-PG,1,2019-07,2019,7,July,2016-2022
s6978,Movie,2020-01-01,2005,PG-13,118,2020-01,2020,1,January,2016-2022
s6979,Movie,2016-08-01,2016,TV-PG,44,2016-08,2016,8,August,2016-2022
s6980,Movie,2017-11-01,2017,TV-14,54,2017-11,2017,11,November,2016-2022
s6981,Movie,2017-07-01,2015,TV-PG,170,2017-07,2017,7,July,2016-2022
s6982,TV Show,2017-08-01,2016,TV-Y,1,2017-08,2017,8,August,2016-2022
s6983,Movie,2017-03-10,2006,TV-MA,118,2017-03,2017,3,March,2016-2022
s6984,Movie,2016-08-01,2015,TV-MA,128,2016-08,2016,8,August,2016-2022
s6985,Movie,2016-07-15,2016,TV-MA,106,2016-07,2016,7,July,2016-2022
s6986,Movie,2016-09-01,2016,NR,103,2016-09,2016,9,September,2016-2022
s6987,Movie,2018-07-30,2008,TV-14,92,2018-07,2018,7,July,2016-2022
s6988,Movie,2018-07-30,2010,TV-MA,102,2018-07,2018,7,July,2016-2022
s6989,Movie,2018-05-01,2017,TV-14,126,2018-05,2018,5,May,2016-2022
s6990,Movie,2019-10-15,2019,TV-PG,73,2019-10,2019,10,October,2016-2022
s6991,Movie,2019-10-01,2011,PG-13,111,2019-10,2019,10,October,2016-2022
s6992,Movie,2018-04-03,2018,PG-13,100,2018-04,2018,4,April,2016-2022
s6993,Movie,2018-11-03,2011,PG,86,2018-11,2018,11,November,2016-2022
s6994,Movie,2018-09-01,2018,TV-14,95,2018-09,2018,9,September,2016-2022
s6995,Movie,2018-11-08,2018,PG,79,2018-11,2018,11,November,2016-2022
s6996,Movie,2019-12-15,2017,TV-14,81,2019-12,2019,12,December,2016-2022
s6997,TV Show,2018-06-30,2015,TV-MA,3,2018-06,2018,6,June,2016-2022
s6998,Movie,2019-08-01,2013,R,120,2019-08,2019,8,August,2016-2022
s6999,TV Show,2019-10-02,2016,TV-14,1,2019-10,2019,10,October,2016-2022
s7000,Movie,2019-04-12,2013,TV-14,85,2019-04,2019,4,April,2016-2022
s7001,Movie,2017-01-15,2016,TV-14,96,2017-01,2017,1,January,2016-2022
s7002,Movie,2018-01-29,2017,TV-PG,91,2018-01,2018,1,January,2016-2022
